,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
10,R56Q626CHL30H,True,Gets way TOO HOT,Initially happy with my purchase. But started having issues after 1 week. Light turns on and off on its own! very dangerous as the flashlight could potentially start a fire. I get so hot you cannot hold it ! I really do not recommend it.,the united states,"May 29, 2020",Patrick J,2.0,0,2020-11-12 14:51:52.761856,2020-11-12 14:51:52.963868,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
11,R1JUAAR3OTWUE1,True,Very bright flashlight...,"Extremely bright flashlight when using the “turbo” feature. As a former police officer, this feature is great on fourth watch for illuminating dark alleys or buildings. The flashlight is small and light enough to be easily carried in your pocket at night. It has several lumen settings to allow an individual to select the brightness needed for any situation. I now have three Nitecore flashlights and since I retired to the country, this one will be used exclusively when I go outside at night.",the united states,"November 2, 2020",Allen B,5.0,0,2020-11-12 14:51:52.969879,2020-11-12 14:51:53.134991,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
12,RHI3OL2KDENDV,True,Too darn hot!!,This flashlite gets very hot after a few seconds of turning it on. I feel it was not safe to use. I returned it.,the united states,"July 6, 2020",Barbra Tidwell,2.0,0,2020-11-12 14:51:53.141129,2020-11-12 14:51:53.294279,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
13,ROVDLSW2KMFXV,True,So far so good.,"Only had it a short while, will get back to this in a year or so....if it makes it that long!!",the united states,"February 23, 2020",The Wiz,5.0,0,2020-11-12 14:51:53.301354,2020-11-12 14:51:53.450056,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
14,R326K0XHAVC3DV,True,Great Product &Service,Works as advertised. Shipping was quick and product well packaged. Have dealt with this vendor before and will again.,the united states,"February 23, 2020",Charles Gnau,5.0,0,2020-11-12 14:51:53.456337,2020-11-12 14:51:53.628575,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
15,R1Y81O3UQ9K7BE,True,Stunningly Bright,"I've seen no other light this small produce so bright a beam. The multiple settings are necessary, though, since the light gets warm quite quickly when on maximum.",the united states,"August 4, 2020",Fred Roan,5.0,0,2020-11-12 14:51:53.634699,2020-11-12 14:51:53.791416,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
16,RRBIQQPL1RAGG,True,Battery whoas,Loved the size and brightness!! Didnt like that after 1 charge the battery wont charge anymore. I plug it in and the led stays red for hours!! Anyone else have this problem?!,the united states,"August 28, 2020",Alex Garcia,2.0,0,2020-11-12 14:51:53.798026,2020-11-12 14:51:53.979247,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
17,RS0I0DK4CMBIO,True,This is bright!,"The only disappointment is not having a tail switch. This thing is bright, powerful, small. Recommended without reservations",the united states,"September 27, 2020",Fos,5.0,0,2020-11-12 14:51:53.985212,2020-11-12 14:51:54.171363,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
18,R2TKHMGW022D8K,True,I rated them at 5 for a reason.,"I returned this product. The flashlight itself is fine. But it got way to hot, way to fast. But for most, it may be fine?",the united states,"August 26, 2020",Joshua James,5.0,0,2020-11-12 14:51:54.177191,2020-11-12 14:51:54.354628,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
19,R1PHTPKDMIAG02,True,Brightest flashlight ever!,"Doing pest control, I always carry a flashlight. This is hands down the brightest light I have ever seen, even in a QBeam or any flashlight ever!",the united states,"June 3, 2020",Rob Kellar,5.0,0,2020-11-12 14:51:54.361105,2020-11-12 14:51:54.564806,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
20,R28ZMYVV1ZCYNH,True,Don’t recommend duo to buttons issue,The worst things about it is it gets very hot and buttons not very friendly. It has a very good brightness and size,the united states,"July 23, 2020","ibrahim, Ibrahim",1.0,0,2020-11-12 14:51:57.762983,2020-11-12 14:51:58.037865,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
21,R2R4C3KL5O9DP3,True,Excellent flashlight,"Very bright. White light. 1” x 4 5/8”
Button functions are unique so read instructions. Slightly difficult to change brightness levels. Perfect for everyday use. Stores easily in pocket.",the united states,"November 6, 2020",Rene Luna,5.0,0,2020-11-12 14:51:58.046843,2020-11-12 14:51:58.292425,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
22,R3V0RZ5YQY0RUC,True,Great Light! Super Bright!,This light is awesome. Figuring out the controls took a moment but once you get the hang of it - it makes perfect sense. I can turn it on the highest level and light up the majority of my 3/4 acre back yard. Normal mode is not unimpressive either. Overall a great buy - would buy again!,the united states,"March 25, 2020",N. Djordjevic,5.0,0,2020-11-12 14:51:58.298973,2020-11-12 14:51:58.448340,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
23,R11BSEAU8734SH,True,Got a bad flashlight,Was a awsome flashlight for a month or so but just quit working.... I love Nitecore and have bought many flashlights from them but maybe quality is not their top priority anymore. I am now stuck with a flashlight i cant return :/,the united states,"November 5, 2020",Evan Reglein,1.0,0,2020-11-12 14:51:58.453512,2020-11-12 14:51:58.673490,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
24,RYFT1T8MCOWBG,True,E4k nitecore light,Perfect bright EDC light and fast delivery thanks lumen tactical,the united states,"March 12, 2020",George f. Geren,5.0,0,2020-11-12 14:51:58.680152,2020-11-12 14:51:58.830462,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
25,R3DHV22NPZT7JQ,True,I see the light...,Wow!!! These EDC flashlights are evolving by leaps and bounds,the united states,"March 9, 2020",Ken pringle,4.0,0,2020-11-12 14:51:58.835565,2020-11-12 14:51:58.988449,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
26,R1BLR6H07ALJF4,True,Nice bright small flashlight!,"Very bright, exactly what I wanted to carry without the weight I didn’t want. Gets hot very fast.",the united states,"April 23, 2020",Morr ,5.0,0,2020-11-12 14:51:58.994489,2020-11-12 14:51:59.137965,NITECORE E4K 4400 Lumen EDC Flashlight with 5000mAh USB-C Rechargeable Battery and LumenTac Battery Case,4.4,,,Tools & Home Improvement,B083TPFGV7,,,https://images-na.ssl-images-amazon.com/images/I/81tik3XNGXL._AC_SY355_.jpg
