,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
1319,R216QVCWHVLU8K,True,"I love it, I got two pieces for I think ...","I love it, I got two pieces for I think just over $10 vor both with free shipping PRIME to Honolulu, and it works perfectly, yet so incredibly cheap!
I love the fact the it is both a white LED flashlight as well as a UV Blue Light torch that can help detect bodily fluids and scorpions and dry wood termite plugs so you can then open up the termite hiding places and squirt in some 100% D-Limonene Orange Rind Oil (100 % organic and Food Grade of course) which has helped me eliminate termites from my house even from hard to get at and very tricky to use ceiling wood panels that are directly above a KOI fish pond so I cannot risk using any toxic chemicals and having them drip into the water, and of course I have to be super careful using the 100% D-Limonene also but because it absorbs into the wood in all directions so incredibly fast and completely if you are careful there should not be any orange oil spilling down to the floor, so so far so good the fish are doing fine, and there is not so much termite poop falling down into their water, which I still have to change about once a week, you know, the KOI fish are basically carp and they eat and they poop, but they are so cute and some of the larger ones have learned to eat from my hand, priceless! And one more compliment to the flashlight, it is just the right size to fit inside a front pants pocket without being obvious that it is there, and with the zoom feature the bright white LED lighyt as almost as bright as the so called atomic flashlights which however do not have the UV blue-light feature and the front ring tends to fall off and they are obviously not really water proof but do spread the light out very evenly but they both do, this one and the atomic beam, so they can be useful as fill-lights when shooting videos with your smartphone.",the united states,"May 18, 2018",Healthy Vegan,5.0,0,2020-10-27 23:47:45.559409,2020-10-27 23:47:45.676096,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1320,R4HCJC9YFEO7Z,True,"Sturdy, reliable, bright. Don't know if it shows urine.","Well built. Sturdy. Very bright and I like the adjustability of the beam size. I don't know if it works to highlight pet urine, but I don't care about that. It *does* offer a bright UV which can be fun to shine around in the dark and see what glows. It can be a little confusing to put in the batteries: you have to take the little ""carrier"" *out*, put the batteries into that, then put it all together, but it works great. I have 3 of their flashlights now.",the united states,"June 7, 2018",P. LAMASTER,5.0,0,2020-10-27 23:47:48.800521,2020-10-27 23:47:49.003929,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1321,R17EXEJB9L2T9B,True,Best light,"I have read all the reviews for Blacklight flashlight using 18650 batteries. This one is the beat after trying several. Best thing about this light is it has regular white beam too. The white beam is brighter than my dedicated flashlight which also uses 18650 battery. It’s nice to be able to change the field of view. Once light is on. Half click the button to change between white high, low, strobe and blacklight.",the united states,"December 14, 2018",Peter,5.0,0,2020-10-27 23:47:49.008177,2020-10-27 23:47:49.135911,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1322,R35BCTZH4FL2AR,True,Extremely useful flashlight with multiple battery options at a very reasonable price,"I have owned many tactical flashlights and rarely buy any brand other than the one that is my favorite. I made an exception in the case of this flashlight and am glad I did. This flashlight was much less expensive than the ones from my favorite brand, so my expectations were commensurately lower, but I was pleasantly surprised that this light is well designed and much better than I expected. The UV function is particularly useful, and is the feature that convinced me to buy it, along with the ability to vary the output from widely dispersed to tightly concentrated. I also like the flexibility to use a high-capacity 18650 rechargeable lithium ion battery or AAA batteries. My only minor complaint is that it does not have a memory feature where the light returns to the previously used mode each time it is turned on. Instead, it always starts in the highest output mode each time it is turned on. While this is not a major problem, I hope Morpilot will consider adding a memory function in their future products.",the united states,"September 13, 2018",MarkGunning,5.0,0,2020-10-27 23:47:49.140898,2020-10-27 23:47:49.265623,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1323,R1P9A8N538PTIS,True,Great flashlight for everyone,"Well made flashlight. Easy to use to go from regular light to purple light.
When I used the purple light and flashed on my floor, I was stunned to see
particles that were unnoticeable to the plain eye sight.
Very nice flashlight. Only problem I have was with the clip, over time. the clip didn't hold
tight enough and eventually fell off. The positive, the flashlight never
broke and endured multiple falls without damaging the product.",the united states,"April 10, 2018",Little Coco,5.0,0,2020-10-27 23:47:49.270225,2020-10-27 23:47:49.396312,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1324,R3UTIT2MLTNJ5L,True,Great for both blinding and opening your eyes!,"Very bright flash light, strobe mode and telescoping function are nice, UV light works great, but use this at your own risk. I will never love my dog quite as much again. I was also disappointed to not find much hidden ick in my neat-freak cousin's house, but she's just too good. While my husband was concerned about me owning a UV-light given my fear of germs, it's actually handy to see where I need to scrub harder, especially after a recent mouse infestation. I will never love my cat quite as much again either.",the united states,"May 21, 2018",Frozen Nomad,5.0,0,2020-10-27 23:47:49.400784,2020-10-27 23:47:49.528347,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1325,REBP9P3X353VN,True,"Careful what you are looking for, the UV light may show more of your pets habits than you wanna see.","Gotta admit, I thought this was going to be a cheap knock off of a higher end flashlight,but I just got it and am impressed with how bright this thing is. The adjustment of zooming in and out is really great add on. The button on the bottom vs in the middle of the device is perfect. Well made, has nice weighted feel to it. The UV light is achieved after clicking the button 3 times and that too can be Zoomed. Theres a tiny circular tube you will find in the package too Its designed to insert an 18650 battery into it then put in the flash vs using 3 AAA batteries. If you use it often Id buy a rechargeable 18650 battery. They last an extremely long time.Gotta say that walking around in the finished basement that I'm going to have to have a talk w our 3 dogs. Looks like a Jackson Pollock floor painting in one of the small rooms :( but seriously BUY this light. Tac gear, glove box, out by the breaker box, fishing or hunting gear. Itll take care of you. Im ordering 2 more now.",the united states,"June 22, 2020",T.O.,5.0,0,2020-10-27 23:47:49.533335,2020-10-27 23:47:49.658613,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1326,R3CIL61XVUUPE7,True,Cheap and yet effective,"While I bought this a couple of weeks ago when it was more money it was still worth the cost. Since I go geocaching I'm constantly looking into dark holes and even had to have a black/UV light once. This is wonderfully compact to easily fit in my fanny pack go-bag or clips easily on my belt. It's saved me from having to reach into dark spots or waste precious cell phone battery life to look for caches. I like that I can control the beam from wide to narrow and the UV option is great for those specialty caches but also for checking out your hotel rooms and or anything else for UV/black light-based. I was a little hesitant that the black/uv light portion wouldn't be that strong but was pleasantly surprised. I brought it with me on a recent kayak trip (just for general safety/EDC especially because it has a blinking light feature) and it wound up getting a little more wet than it should have when I tipped over and the ""dry bag"" didn't keep things too dry and I was so happy to see that it survived and functions perfectly after getting wet.",the united states,"July 24, 2020",Jude Samson,5.0,0,2020-10-27 23:47:49.663598,2020-10-27 23:47:49.790055,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1327,R1BNEF9J0G743N,True,"It works, but sometimes Ignorance is bliss.","This light is dual mode, with both white light and UV light, which is extra handy. But you're probably considering this light mainly because it is UV. I was skeptical, but the UV part does what they say it will do. However, sometimes you may not want to know what you can't see with the naked eye. We have a cabin in the woods that has a ""few"" mice. If you want to check for mouse spoor, this thing will do the trick. You may wish you hadn't looked though.

What makes this light extra practicable though, and one reason that I selected it over other flashlights, is the dual mode. Because let's face it, a white light is usually more useful than a UV one. The white light is bright enough that this flashlight would be a good deal even if it only had white light. But with the UV capability, it's the ""Two birds"" thing.

Another feature of this light that I consider noteworthy is that you can run it on 3 AAA batteries, or one 18650 battery. If you are not familiar with them, 18650s are powerful and robust rechargeable batteries. Many high end lights now use them due to their power and long run time. As far as I know, all 18650 batteries are also lithium ion, which means they can be recharged hundreds, if not thousands of times, and they have excellent shelf life, unlike older types of rechargeable batteries. FYI, this light will also run on a 16650, which is like the 18650, just a tad thinner. They are sometimes hard to find, but 16650s also fit into the older Surefire G2 flashlights.

As well as this thing works for mouse urine, I have every reason to believe it will work in other places, like hotel rooms, which makes me shutter at the thought based on the stories I have heard. Just sayin'!

I've read that UV light doesn't work too well on cat urine for some reason. I have cats, but apparently they've behaved themselves, or cat urine really doesn't fluoresce very much.

This light is focusable as well, so you can shine it back into dark corners. I suspect that would make this flashlight a very affordable and effective scorpion locater, if that's your thing.

I bought this light to help follow blood trails after dark, just in case. I have not tried it for that use. However, based on how well it works in other instances, I think it will work as well for that as any other affordable UV light out there.

This UV light is like a super power, use it wisely, you've been warned! LOL!",the united states,"November 13, 2018",Kindle Customer,5.0,0,2020-10-27 23:47:49.794959,2020-10-27 23:47:49.919619,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1328,R330814ZHWV643,True,"Focused, expensive, powerful UV for little money","Ok, so this flashlight delivers focused beam of UV that is probably 10 times more powerful than the normal ubiquitous pet urine detector $3 light with ten or so LEDs.

This is much, much more quality here and function. Comes with a plastic shell if you decide to buy the Morpilot Lithium battery, which, curiously is absent from their website among about 50 other batteries that they sell.

I used this to highlight the automotive AC UV tracer, and it does so beautifully. Highlights organic matter just as well.
I would highly recommend this one for the function/aesthetics/quality at a still very low price combination.

As always, never keep modern batteries inside anything, - they will leak and destroy.",the united states,"August 30, 2018",I.T. Guy,5.0,0,2020-10-27 23:47:49.924611,2020-10-27 23:47:50.048938,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1329,R1R197L5J2X1O3,True,Great buy!,"I needed a small flashlight to go camping and came across the morpilot flashlight. What made me get it was the addition of the UV light. UV light is perfect for finding hidden scorpions; they glow bright green. After getting back from camping, i'm so glad i got this light! First of all, the light is very bright. SUPER bright! You can adjust the light from small zoomed in wide zoomed out. Toggling the on/off button, you get a second light that is about 50% less bright than the first option. Toggling again you get a strobe light. And once again, you get to the UV light. I have no need to check for pee stains using the UV light so i can't talk to its usefulness. But the UV light is pretty cool. We were able to find scorpions in nature when the sun had gone down. You also find other cool things like certain rocks that glow a special way that you normally couldn't see. The light comes with a AAA adapter and a plastic holder tube if you're using a 18650 rechargeable battery. I tried both the AAA batteries and the 18650 battery and the latter was brighter. I like having the AAA battery adapter as charging the 18650 battery was not possible during camping. The build is very solid; probably military grade. Overall i'm really happy with the flashlight and would definitely buy it again if i had to replace it.",the united states,"August 5, 2020",Alex P.,5.0,0,2020-10-27 23:47:50.053728,2020-10-27 23:47:50.180646,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1330,R2FX5SCA96KR55,True,Way way WAY better than I am expected!!,"I am so pumped about this. It comes with 3 triple a batteries, which is cool, or you have the option of taking out the battery holder, and put in the clear tube and putting in an 18650 battery ( which I have several because I vape lol) and of course you’re going to get a brighter light and longer battery life with the 18650, but you get a really bright light with triple a’s as well. This thing is awesome, it is exceptionally bright, and it has 4 modes. Bright, low,(which is still bright) strobe(which will just about blind someone and I recommend strobe as part of a home defense plan, and it also has UV mode which is really useful (especially if you have cats that don’t always use their litter box lol). It is also a pretty sturdy little light, feels like it’s made of a lighter metal, and feels great in the hand. I was looking at other lights on amazon, but decided with this, because it has UV mode. It does get pretty hot if it’s on high and you run it for over 10 minutes but that’s the only negative which isn’t really even a negative for me. Seriously I CANNOT RECOMMEND THIS ENOUGH!!! And the best part is the price. If you’re looking for a light, and are stuck between a few, go for this one, it blew me away.",the united states,"August 9, 2018",Ballenger,5.0,0,2020-10-27 23:47:52.298615,2020-10-27 23:47:52.483153,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1331,RC51WOTAMJD3K,True,You can buy higher quality at a dollar store for $1,"Terrible quality. Worked okay for the first week, and then when I tried to push the button to turn it on, the button went through the hole where it’s at. And then the on/off button stopped working all together.. not even worth emailing anyone about or trying to pay to ship it back, I just threw that piece of crap away!",the united states,"February 18, 2020",Dan Purgett,1.0,0,2020-10-27 23:47:52.489140,2020-10-27 23:47:52.610518,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1332,R15LSNM5441V9Y,True,It does the job,"I bought this primarily for the UV usage and the white light was an added plus.
It has a good wide beam, but when focusing all the way in the shape of the light is square (both white and UV).
Higher quality UV lights make use of a round chip to keep the shape but this does not effect the usefulness for me at longer ranges or tighter spots.
Also at full wide you can see a slight green glow at the edge of the light beam and this is due to the construction using a UV reactive glue to secure the lens, but again does not effect the usefulness for me.

The biggest disadvantage that I see is that since there must be two LED chips used for UV and white, the lens is not optimized to correct for this so at near to full to full focus you can clearly see that the light does not project straight out from the light but is offset by about 5 degrees.

All in all for the price, this light cannot be beat and is a great purchase. If more precision or cleaner light is needed you will need to spend more money to get what you want.",the united states,"August 6, 2018",C.R.,4.0,0,2020-10-27 23:47:52.614508,2020-10-27 23:47:52.738640,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1333,R1NBM4A7VOBUQR,True,Faulty mode switching after less than a year,"Bought this to help identify where the cats may have been spraying. In places where I know they urinated a bit on carpet it showed nothing. So a big fail on the purpose I bought it for. However I'm giving it 4 stars, because it's utility; slimness, brightness, modes, and efficiency as a flashlight for the price makes it an excellent replacement for the old bulkier one I regularly use when venturing into the crawl space.

UPDATE: Less than a year into owning and very infrequent use I've noticed that the slightest bump to this flashlight now changes the mode it's on. A real pain if you're rolling around in a crawl space and having it go to black light mode by simply setting it down. I need to turn it off and wait for 5 seconds before turning it on again to ""reset"" it. Slightest touch to the button also causes the light modes to start looping. It used to be a solid medium touch that was hard to accidentally trigger the mode switch.",the united states,"March 19, 2018",Rob,1.0,0,2020-10-27 23:47:52.743627,2020-10-27 23:47:52.866578,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1334,R70F3VX3SS8E,True,A best buy!,Overall a very good light. I use it for work (public safety) and home use. I mostly use it to check ID's with the UV light and to check mildly lit areas. Bright good working UV light with a decent bright 500 lumen white light. Works best with 18650 Li-Ion Batteries. Get a high mAh battery because the drain is high for this light. The adjustable zoom is a good feature. Quality is good but not bad especially for the price of the light. Dropped the light multiple times at about 3 feet high on hard surfaces like tile and concrete. The light still works. But some times there is a slight flicker for the LED that's is barely noticeable. Just a hard tap to the light and it stops. Overall good performance to price ratio. Best used with high performance/high mAh Li-Ion 18650 batteries. Remember its only 500 lumens with an18650 Li-Ion battery.,the united states,"November 10, 2017",Daniel,4.0,0,2020-10-27 23:47:52.871564,2020-10-27 23:47:52.995589,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1335,R3AX5DZWQW37XT,True,Decent little light purchased for finding A/C leak,"Not a bad little light. Much sturdier than the cheapos at WMart. I purchased this for the UV light to help me run down a leak in my truck's air conditioning. Worked perfectly for that after sunset. It's not the brightest, but for the price I didn't expect it to be. And since it has three modes I decided it would be the perfect light to keep in my glove compartment.

I'd give it 5 stars if it were a little brighter and if the mode change was a little more intuitive.",the united states,"August 7, 2019",David M,5.0,0,2020-10-27 23:47:53.000194,2020-10-27 23:47:53.125385,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1336,R3KT8ZN6YHCQX4,True,Pretty cool short ranged light. Love the scalability of the beam and the UV light.,"Wow! Bright and wide angle is Wide!
Focused in to a narrow beam and it is even brighter but you can see the square diode pattern. Not a long range flashlight you would use for distance but short range and UV it’s a pretty decent little pocket flashlight.
Not sure when I’d need the strobe effect but it’s there.",the united states,"July 23, 2020",Tom Smith,5.0,0,2020-10-27 23:47:53.129526,2020-10-27 23:47:53.253585,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1337,R1G8M5FGKM4GTV,True,For me this was hit and miss one worked great the other not so great.,I bought one after reading the reviews and when I got it I tried to use it for cat urine and it showed it a little bit and my daughter wanted one so I ordered her one that one arrived today and it is much brighter and the UV works much better I thought maybe the first one had low batteries and I switched the battery packs and it did not make a difference. Also I was trying to figure out how to remove the top lens because I can see hair underneath it and not sure how that got there. Also used the UV on the other flashlight and stuff started glowing I am not sure what was on there but cleaned them very well.,the united states,"February 16, 2019",Tina Williams,2.0,0,2020-10-27 23:47:53.258254,2020-10-27 23:47:53.382165,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1338,R1O40W6ZI8OYZT,True,Not bad for the price.,I received the light about an hour ago. I started by putting brand-named batteries in it. Upon turning the light on I realized that the switch is either broken or very poorly manufactured. Upon reopening the battery compartment (removing the back) I found the pressed plastic battery connector had come off of the inside of the switch. Carefully lining the plastic back up and firmly pressing it back into place solved the problem. I didn't find any damage to the packing material so I have to assume it was an assembly error.,the united states,"January 11, 2020",david l west,3.0,0,2020-10-27 23:47:53.386158,2020-10-27 23:47:53.511831,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1339,R223XBZX4FLARS,True,This is the light you’re looking for. I promise,I use this flashlight for hiking at night in the mountains and scorpion hunting. The beam is easily adjustable with one hand and the brightness when zoomed is perfect to investigate those strange nighttime noises. The UV light is super powerful and I can spot scorpions from 100ft away easily with it. I’ve purchase many flashlights looking for the right one that does everything I need and this is it.,the united states,"June 16, 2019",Keeper of traditions,5.0,0,2020-10-27 23:47:53.516695,2020-10-27 23:47:53.640656,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1340,R3LXOFHMGA9XF9,True,This flashlight is really great except for the blacklight,"This flashlight is really great except for the blacklight. The blacklight only stays on for a few seconds, then a light light turns on which cancels out the blacklight feature. I bought this flashlight specifically because of the blacklight feature so I’m pretty disappointed.",the united states,"February 1, 2018",Sarahhdz,2.0,0,2020-10-27 23:47:57.757986,2020-10-27 23:47:57.913423,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1341,R38MBVHY6K506P,True,Love it,"This UV flash light is compact but very bright. The fact that you can make the beam wide or more ""laser"" focused (it is NOT a laser) works real well. I keep it in my pocket when I go on walks at night and it is so small and light, it does not bother me at all. I have used it for over 4 hours and the batteries (regular AAA) are still going strong.
I recommend this flash light.",the united states,"September 6, 2020",Mogadishu 207,5.0,0,2020-10-27 23:47:57.918409,2020-10-27 23:47:58.041995,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1342,R2W87UG8WY7QJX,True,Amazing Light! Amazing Quality....,"I have never felt compelled to actually write a review about a product till now!
This light is honestly a steal and supper great quality. I am really impressed with the product! Super bright and incredibly functional. The UV light is an amazing bonus. One of the videos talking about UV light in the review section says that it’s not great for identifying pet stains. I totally disagree! I think they are looking in the wrong place with the lights on. I honestly am really glad I purchased this light!",the united states,"February 9, 2019",Rebecca Landau,5.0,0,2020-10-27 23:47:58.046831,2020-10-27 23:47:58.175835,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1343,R120TXJXQSEBH0,True,The on/off button plunges after a while,"I usually never do this but I'm sorry, this really was disappointing. The unit was promising as it just felt nice and sturdy, battery life was really good and the brightness was on point.... until one day I went to turn it on and the on/off button on its back just literally plunged into the flash tube.

I unscrewed the back and pushed it back but it just does not stay anymore, rendering this useless.
Save yourself the money and just invest a durable unit - period.",the united states,"September 22, 2020",Marc-Anthony Chérubin,1.0,0,2020-10-27 23:47:58.180286,2020-10-27 23:47:58.309864,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1344,RTOVGFUTCGB09,True,Sturdy light.,I've only had it for a week but so far it does what I've wanted it to. The light is bright and the UV light does a good job picking up the stains from the dogs.my only complaint is that you have to toggle through every light to switch between the UV and the light and the strobe is very annoying. There should be an option to deactivate the strobe or a separate button for it,the united states,"March 14, 2019",The Man,4.0,0,2020-10-27 23:47:58.314849,2020-10-27 23:47:58.439994,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1345,R3EB4IPXYWL402,True,Worked great until it didn't,"I really liked this flashlight. It had a good sturdy feel to it, was very bright, the UV worked great for checking ID's, and the focusing was easy to use and effective. Unfortunately, the switch was the weak link. I used this flashlight primarily for checking IDs at a bar. This means I'm turning it on and off fairly often. Last night when I went to turn it on, the power button fell inside the tube and left it unusable. I tried to reassemble it, but the button keeps falling out of place. Into the trash it goes I guess, what a waste of money.

July 19th follow up. Seller contacted me over a month ago and offered to help. I responded back and was willing to give them another try, but they stopped responding. They did not give me any refund or a replacement.",the united states,"June 9, 2019",Mr. P,1.0,0,2020-10-27 23:47:58.444982,2020-10-27 23:47:58.577633,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
1346,R21RPVKXX2J9PO,True,Love the focus feature,Great product! Seems like it will be an excellent purchase. Didn't rate battery life since I just received it but it is sturdy and bright. I love the fact that the light can be focused into a smaller area. Great for people who share their yard space or who have close neighbors they don't want to disturb late at night.,the united states,"September 11, 2020",BA Paul,5.0,0,2020-10-27 23:47:58.582620,2020-10-27 23:47:58.708675,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
