,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
12,R10SNXAVO4C81O,True,Battery life and,Battery life doest not last very long time and gets very warm,canada,"November 6, 2020",Amazon Customer,3.0,0,2020-11-12 11:43:38.896990,2020-11-12 11:43:39.026493,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
13,R3E15O48VDPT5N,True,Get a headlamp with at least a 18650 capacity instead. HL60R is worth the extra $30-$40.,No rechargeable cr123a above 700mah as of 2016 so it runs out of battery quite fast even on a medium setting.,canada,"September 17, 2016",Hillaryridesthebeast,3.0,0,2020-11-12 11:43:39.030875,2020-11-12 11:43:39.146922,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
14,R1SNFLFOEAGNLI,True,Five Stars,Super,canada,"June 28, 2017",Client d'Amazon,5.0,0,2020-11-12 11:43:39.151909,2020-11-12 11:43:39.272899,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
15,R12BNXSLSJML4S,True,Five Stars,Very pleased so far,canada,"February 3, 2016",Skip,5.0,1,2020-11-12 11:43:39.278250,2020-11-12 11:43:39.425264,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
16,R299KOJ659RURR,True,Five Stars,Great,canada,"February 4, 2016",Rodger Zigmond,5.0,0,2020-11-12 11:43:39.431247,2020-11-12 11:43:39.549680,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
17,R14FQ91WWRMI20,True,Four Stars,It is a good .,canada,"May 6, 2016",Bin Sun,4.0,0,2020-11-12 11:43:39.555662,2020-11-12 11:43:39.675562,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
18,RV3JQK37C4H1W,True,Five Stars,The best head light I've ever owned.,canada,"September 16, 2017",Tony Petipas,5.0,0,2020-11-12 11:43:39.680549,2020-11-12 11:43:39.800609,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
19,R2CKXYP1PMMEX,False,Don't buy this. The switch is not robust. ...,"Don't buy this.

The switch is not robust.

Mine lasted less than one year before the switch failed.

At this price, it should last at least 5 years.",canada,"December 15, 2016",P,1.0,1,2020-11-12 11:43:39.805599,2020-11-12 11:43:39.922164,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
20,RSGLS91XZW3IZ,True,I was looking for a good head torch to replace an old plastic one that ...,"I was looking for a good head torch to replace an old plastic one that i had used for years when camping / night fishing.
I had this torch recommended to me, and had a read of several good reviews so decided to purchase one.

I am glad I did, this torch is brighter on its lowest setting than my old one (but not too bright for when night fishing) and the medium and high settings are just perfect if you need to illuminate something further away.
Its construction looks and feels solid, and is both comfortable to ware on your head, and also to just leave around your neck whilst sleeping. I often found i forgot I was even wearing it.

I would recommend getting some CR123 batteries to run it with, it is lighter, brighter and more compact with these rather than using the supplied adapter and AA battery (although it is still not bad with AA, just a bit heavier)",the united kingdom,"April 6, 2016",Dave Oliver,5.0,0,2020-11-12 11:43:46.050030,2020-11-12 11:43:46.198148,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
21,R1F45JPPL2FTAN,True,"Pretty good but, for me, not as good as the HL21","I purchased this as a replacement for a Fenix HL21 which was my perfect light but died after 4 years of hard service in unpleasant conditions. This one is pretty good but not as good as the HL21. It has the similar well sealed single battery design with three light levels but the 'user interface' is not as good. In the HL21, turning on and off was a single click, adjusting light levels was a press and hold, perfect for me as I almost invaribly used the lowest setting. This one uses a single click to turn on - great - but turning off requires a press and hold which I find counterintuitive and after using it for a month, a single click changes the light level. I still keep blinding my colleagues and myself.",the united kingdom,"September 5, 2017",AngusRT,4.0,0,2020-11-12 11:43:46.203134,2020-11-12 11:43:46.335106,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
22,R3LFDYSG7FGH3R,True,THE COOLEST HEAD TORCH TO USE.,"BEST HEAD TORCH I HAVE EVER USED. very light easy to use with gloves on just a push button to switch it on and through each light mode, it will remember the light mode you use . plenty of bright white light . I use a Panasonic enoloop 2400 rechargeable battery which lasts 2 hours on the brightest setting. this a ideal head torch for those short trips in the dark . Fenix have made a first class strong water proof head torch that looks real smart to wear and use .the head band has a locking ring which stops the torch from detaching from the head band accidently and with a two year warranty . its worth every penny. so easy to fit new battery . and is small enough to sit comfortably on your head and when not in use ,then in ones pocket. highly recommend. this head torch.",the united kingdom,"March 12, 2017",Amazon Customer,5.0,0,2020-11-12 11:43:46.339097,2020-11-12 11:43:46.480857,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
23,R3LHX11PSSH1KE,True,"A good item, but I'd rather spend a few quid more...","Bough this for my dad for dog walking in woods. Bright 365 max lumens, but short battery life in this mode. Easy to use, but relatively short range. Prefer my own (15 to) 250 lumen suprabeam V3air, which although has lower lumens and is a little more fiddly, has a longer battery life and better focus adjustment and distance. The IPX8 waterproofing on the fenix is a cool extra though (although not had to test it and it isnt necessary for dog walking if thats all you need, like my dad).",the united kingdom,"February 6, 2017",rac00011,4.0,0,2020-11-12 11:43:46.485843,2020-11-12 11:43:46.609425,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
24,R1JVPMYT5RO7DP,True,Cracking head torch.,"What a cracking head torch. As a head torch, it has more than enough light to use it on the mid setting when walking, and when removed from the band and used as a hand held torch it is very handy and compact with the added benefit of the turbo setting which is very bright. Delighted I got this. Running it on standard eneloops and it seems to last for ages. Update:- When using rechargeable AA batteries in the cold days of winter, sometimes the light does not come on. For really cold days it’s best to use CR123 batteries which seem to cope a lot better with the cold. Still a great wee headtorch and still going strong.",the united kingdom,"February 17, 2016",R M Kennedy,5.0,0,2020-11-12 11:43:46.615409,2020-11-12 11:43:46.742808,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
25,R3S6CUFOXEE6V7,True,excellent versatile lighting,"functionally superb, lightweight, compact, versatile and robust. ideal for travel or EDC, excellent illumination given it only uses one cell. i use it as hand torch (lanyard can be attached using an O-ring if required [not supplied, i used 17mm ID]) with the headband kept separately in my pocket. simply clips in or can be secured with retaining ring round battery port. first rate kit, recommended without hesitation.",the united kingdom,"November 5, 2014",G. Cutler,5.0,0,2020-11-12 11:43:46.747799,2020-11-12 11:43:46.902432,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
26,R3CAUWH60QVXX0,True,I have found the new definitely more powerful but changing the AA cell is not so easy as the screw cap is very stiff,"I brought this as a more powerful replacement from an earlier Fenix head torch that I had misplaced and which I had found invaluable. I wanted to have single AA cell operation as with my older head torch. I have found the new definitely more powerful but changing the AA cell is not so easy as the screw cap is very stiff. Having found my missing Fenex head torch I find that I am using them about equally so overall equal preference. Quality of build, apart from the stiff screw cap, is good and it is very compact.",the united kingdom,"February 20, 2017",ManxMalc,4.0,0,2020-11-12 11:43:46.906422,2020-11-12 11:43:47.028121,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
27,R1A0QA6U8E08QZ,True,Fenix HL50 Head Torch UK edition,"This is a really well made unit. It feels solid without being heavy. I have used it a number of times & I am impressed to be honest. The different levels of light are well thought out - from the low light used for reading to the brightest setting for lighting up an area to look for things.
It came well within the expected delivery date given & was well packaged.",the united kingdom,"March 26, 2017",David Gray,5.0,0,2020-11-12 11:43:47.032111,2020-11-12 11:43:47.153786,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
28,R1Z2W78BZBT5L4,True,Bright flexible torch,"Neat little headtorch.
Like flexibility of batteries tho i just use it with the cr123a's. (ignore all the 'net chuntering about different sorts of these - they are all the same).
Robust and waterproof.
Use a backup when caving (would be ok as main...)",the united kingdom,"January 7, 2018",PHM,5.0,0,2020-11-12 11:43:47.157775,2020-11-12 11:43:47.280665,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
29,R3C2VMM953YFHX,True,Great little torch,"If you are stuck for space and only want to take 1 torch this maybe what you are looking for.
Good battery life from a small battery. Great beam of light.
Very well made.
I like the clip on clip off headband.
It does get very warm/quite hot but it doesn't seem to mind.",the united kingdom,"July 28, 2015",MattG,5.0,0,2020-11-12 11:43:47.285652,2020-11-12 11:43:47.410319,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
30,RHCYOJ6CCWXYZ,True,Best AA one battery torch on planet.,"Its 5 yesrs warranty from fenix on headtorches.
Best £ss ever spent, i also own fenix hp25 and this one is a killer.
I now forget led L.... and their patent zooming technology, their torches i owned all fallen apart.",the united kingdom,"February 28, 2016",SHOOTSINGH,5.0,0,2020-11-12 11:43:50.518792,2020-11-12 11:43:50.642992,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
31,R3QJQO2I4UIZUB,True,Very happy,"Very bright , good quality . My only grumble is that the headstrap is a bit large",the united kingdom,"December 2, 2018",Amazon Customer,5.0,0,2020-11-12 11:43:50.647978,2020-11-12 11:43:50.787552,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
32,R1DIITQSC732J6,True,Excellent,Use all the time. Excellent beam. Batteries last long time.,the united kingdom,"December 29, 2017",Floyd Baggins,5.0,0,2020-11-12 11:43:50.793538,2020-11-12 11:43:50.917212,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
33,R30B7S8QMN1EZ6,True,Head Torch,"Looks the business, good bright light, well made, looking forward to my next overnight fishing trip to try out.",the united kingdom,"February 27, 2017",Alan Cripps,5.0,0,2020-11-12 11:43:50.922196,2020-11-12 11:43:51.040879,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
34,R33MPKJL9BTOST,True,Excellent,"This is a featherweight head torch with several brightness levels and a choice of two types of batteries (AA, CR123). It seems well made and likely to be durable. And it won't weigh you down when traveling.",the united kingdom,"May 22, 2016",Island Living,5.0,0,2020-11-12 11:43:51.044870,2020-11-12 11:43:51.186270,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
35,RJ0O2SVUDQ4X9,True,Both hands back,How did I live without it. It gives you back both hands. It is very bright and such a small product fits easily into your pocket.,the united kingdom,"September 1, 2019",Steve Mummery,5.0,0,2020-11-12 11:43:51.191258,2020-11-12 11:43:51.314238,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
36,R2MZ7J9NBZBTX8,True,Decent quality,"Seems very good. We'll see how it holds up after longer use. Very easy to use, good brightness settings.",the united kingdom,"September 6, 2017",E13,4.0,0,2020-11-12 11:43:51.318223,2020-11-12 11:43:51.447298,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
37,R16CC5RLW8S5VS,True,Great light,Great light just what I wanted. Perfect,the united kingdom,"January 26, 2017",Barbara Culliton,5.0,0,2020-11-12 11:43:51.452288,2020-11-12 11:43:51.575224,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
38,RMISAQ4DK3BSR,True,Awesome kit!,Great head torch. Ultra light weight with the CR123 batteries. Highly recommended,the united kingdom,"June 26, 2016",Mike Lewis,5.0,0,2020-11-12 11:43:51.579389,2020-11-12 11:43:51.704045,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
39,R3NH02CTIAEYF5,True,Great,Great little head torch with out breaking the bank and very easy to use.,the united kingdom,"June 5, 2019",Ian Callaghan ,5.0,0,2020-11-12 11:43:51.709034,2020-11-12 11:43:51.837688,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
40,R3MJMRE07QWZXN,True,Great. I love it.,"A very simple but well made head torch. I have been a Petzel user in the past and won't be going back. I have found them to far too fragile and flimsy.

Delivered in great time as well.",the united kingdom,"February 11, 2016",Matt C,5.0,0,2020-11-12 11:43:53.965381,2020-11-12 11:43:54.141070,"Fenix Flashlights HL50 365 Lumens Headlamp, Black",4.5,79.98,,Tools & Home Improvement,B00KVR27QM,,"#89,264 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#264 in Headlamps",https://images-na.ssl-images-amazon.com/images/I/71QFWO6FCML._AC_SX425_.jpg
